timestamp,R_99
1579359266,226.36
1579359267,278.92
1579359268,255.07
1579359269,209.19
1579359270,276.56
1579359271,243.66
1579359272,167.25
1579359273,223.35
1579359274,284.43
1579359275,269.22
1579359276,212.47
1579359277,218.76
1579359278,288.1
1579359279,208.8
1579359280,160.96
1579359281,324.01
1579359282,223.35
1579359283,281.28
1579359284,213.65
1579359285,255.59
1579359286,396.1
1579359287,210.5
1579359288,272.37
1579359289,226.89
1579359290,243.53
1579359291,79.23
1579359292,283.64
1579359293,219.55
1579359294,206.18
1579359295,222.43
1579359296,146.93
1579359297,215.35
1579359298,214.83
1579359299,268.7
1579359300,204.6
1579359301,224.4
1579359302,222.3
1579359303,283.38
1579359304,209.58
1579359305,224.13
1579359306,257.69
1579359307,253.23
1579359308,217.45
1579359309,222.56
1579359310,257.95
1579359311,282.85
1579359312,209.58
1579359313,226.49
1579359314,293.86
1579359315,231.6
1579359316,267.12
1579359317,234.49
1579359318,221.64
1579359319,210.63
1579359320,107.61
1579359321,267.91
1579359322,223.08
1579359323,260.18
1579359324,205.26
1579359325,214.04
1579359326,223.74
1579359327,171.57
1579359328,225.05
1579359329,246.02
1579359330,276.3
1579359331,214.3
1579359332,273.42
1579359333,257.43
1579359334,221.25
1579359335,273.94
1579359336,260.83
1579359337,222.56
1579359338,298.32
1579359339,149.29
1579359340,292.03
1579359341,227.67
1579359342,236.85
1579359343,290.46
1579359344,134.02
1579359345,258.74
1579359346,259.0
1579359347,100.27
1579359348,230.29
1579359349,124.13
1579359350,207.36
1579359351,136.18
1579359352,139.98
1579359353,131.07
1579359354,179.83
1579359355,234.75
1579359356,246.55
1579359357,245.24
1579359358,194.77
1579359359,254.41
1579359360,278.13
1579359361,214.17
1579359362,139.59
1579359363,205.65
1579359364,206.7
1579359365,134.74
1579359366,258.61
1579359367,288.36
1579359368,147.06
1579359369,218.1
1579359370,209.85
1579359371,268.96
1579359372,186.25
1579359373,205.65
1579359374,224.66
1579359375,212.99
1579359376,135.53
1579359377,215.22
1579359378,220.07
1579359379,129.04
1579359380,90.18
1579359381,130.74
1579359382,223.22
1579359383,217.45
1579359384,219.68
1579359385,210.37
1579359386,209.98
1579359387,213.12
1579359388,129.43
1579359389,164.36
1579359390,69.01
1579359391,205.13
1579359392,182.98
1579359393,220.2
1579359394,275.78
1579359395,206.31
1579359396,212.73
1579359397,278.13
1579359398,143.0
1579359399,113.31
1579359400,108.0
1579359401,141.3
1579359402,227.8
1579359403,253.1
1579359404,172.62
1579359405,221.51
1579359406,75.3
1579359407,270.27
1579359408,67.57
1579359409,233.57
1579359410,131.92
1579359411,138.94
1579359412,183.89
1579359413,200.02
1579359414,228.72
1579359415,196.87
1579359416,177.73
1579359417,207.62
1579359418,216.27
1579359419,167.51
1579359420,211.68
1579359421,166.07
1579359422,763.36
1579359423,217.71
1579359424,111.94
1579359425,86.38
1579359426,88.54
1579359427,232.91
1579359428,163.84
1579359429,212.07
1579359430,111.41
1579359431,150.47
1579359432,69.34
1579359433,121.44
1579359434,168.56
1579359435,205.91
1579359436,205.52
1579359437,125.5
1579359438,92.47
1579359439,170.13
1579359440,390.33
1579359441,169.35
1579359442,410.52
1579359443,107.09
1579359444,72.88
1579359445,78.32
1579359446,192.15
1579359447,121.18
1579359448,141.43
1579359449,161.74
1579359450,80.22
1579359451,101.38
1579359452,82.64
1579359453,109.64
1579359454,109.84
1579359455,114.95
1579359456,189.01
1579359457,145.62
1579359458,136.31
1579359459,127.93
1579359460,167.51
1579359461,173.15
1579359462,138.67
1579359463,179.7
1579359464,159.25
1579359465,88.8
1579359466,52.92
1579359467,93.59
1579359468,99.02
1579359469,182.85
1579359470,138.41
1579359471,124.91
1579359472,181.01
1579359473,358.09
1579359474,191.1
1579359475,985.14
1579359476,117.57
1579359477,145.36
1579359478,121.83
1579359479,187.7
1579359480,147.98
1579359481,160.43
1579359482,188.61
1579359483,252.44
1579359484,226.49
1579359485,214.3
1579359486,127.66
1579359487,86.11
1579359488,86.18
1579359489,105.19
1579359490,57.41
1579359491,70.19
1579359492,51.58
1579359493,58.75
1579359494,64.82
1579359495,69.27
1579359496,100.79
1579359497,68.22
1579359498,54.03
1579359499,74.97
1579359500,69.86
1579359501,71.96
1579359502,43.02
1579359503,77.86
1579359504,70.98
1579359505,65.4
1579359506,40.7
1579359507,63.14
1579359508,335.02
1579359509,68.94
1579359510,54.2
1579359511,49.09
1579359512,68.42
1579359513,65.7
1579359514,66.88
1579359515,65.63
1579359516,62.26
1579359517,67.57
1579359518,68.81
1579359519,55.77
1579359520,65.83
1579359521,80.94
1579359522,55.38
1579359523,82.58
1579359524,41.62
1579359525,61.28
1579359526,35.85
1579359527,67.31
1579359528,379.58
1579359529,79.63
1579359530,63.14
1579359531,60.36
1579359532,79.36
1579359533,64.65
1579359534,49.64
1579359535,236.19
1579359536,68.94
1579359537,68.55
1579359538,60.13
1579359539,67.17
1579359540,63.18
1579359541,64.85
1579359542,44.96
1579359543,48.53
1579359544,72.16
1579359545,80.41
1579359546,64.88
1579359547,73.6
1579359548,87.95
1579359549,63.21
1579359550,77.73
1579359551,85.07
1579359552,64.26
1579359553,64.16
1579359554,62.23
1579359555,93.26
1579359556,144.57
1579359557,74.32
1579359558,65.04
1579359559,60.69
1579359560,53.41
1579359561,66.72
1579359562,77.27
1579359563,73.99
1579359564,72.74
1579359565,71.04
1579359566,42.99
1579359567,64.03
1579359568,48.46
1579359569,73.99
1579359570,51.64
1579359571,73.53
1579359572,162.92
1579359573,111.54
1579359574,105.05
1579359575,112.66
1579359576,59.02
1579359577,62.29
1579359578,87.88
1579359579,63.28
1579359580,63.6
1579359581,68.35
1579359582,67.44
1579359583,67.83
1579359584,50.0
1579359585,52.04
1579359586,53.48
1579359587,51.38
1579359588,67.57
1579359589,90.7
1579359590,64.23
1579359591,46.63
1579359592,67.96
1579359593,61.31
1579359594,39.88
1579359595,62.78
1579359596,87.16
1579359597,49.45
1579359598,82.31
1579359599,67.63
1579359600,72.61
1579359601,156.76
1579359602,98.24
1579359603,120.39
1579359604,129.04
1579359605,86.18
1579359606,134.09
1579359607,136.97
1579359608,85.33
1579359609,174.98
1579359610,61.57
1579359611,163.32
1579359612,59.08
1579359613,188.48
1579359614,65.67
1579359615,61.01
1579359616,92.67
1579359617,59.9
1579359618,69.07
1579359619,48.56
1579359620,59.24
1579359621,60.98
1579359622,55.15
1579359623,55.25
1579359624,27.43
1579359625,62.39
1579359626,55.97
1579359627,51.25
1579359628,67.7
1579359629,64.42
1579359630,72.88
1579359631,59.34
1579359632,30.1
1579359633,69.27
1579359634,55.64
1579359635,44.76
1579359636,113.18
1579359637,45.61
1579359638,52.59
1579359639,54.69
1579359640,81.13
1579359641,76.81
1579359642,46.33
1579359643,54.36
1579359644,50.2
1579359645,67.63
1579359646,125.37
1579359647,45.22
1579359648,53.9
1579359649,159.65
1579359650,136.45
1579359651,77.0
1579359652,46.37
1579359653,47.38
1579359654,60.52
1579359655,72.29
1579359656,45.58
1579359657,57.08
1579359658,58.16
1579359659,62.52
1579359660,59.44
1579359661,56.85
1579359662,57.38
1579359663,49.05
1579359664,64.91
1579359665,76.15
1579359666,68.75
1579359667,71.76
1579359668,91.42
1579359669,62.85
1579359670,38.63
1579359671,52.04
1579359672,58.1
1579359673,47.81
1579359674,61.83
1579359675,37.58
1579359676,426.51
1579359677,102.83
1579359678,64.72
1579359679,36.8
1579359680,105.19
1579359681,162.53
1579359682,156.89
1579359683,62.78
1579359684,48.3
1579359685,46.01
1579359686,41.19
1579359687,43.88
1579359688,72.74
1579359689,71.04
1579359690,45.19
1579359691,40.17
1579359692,60.59
1579359693,56.1
1579359694,49.74
1579359695,60.85
1579359696,69.66
1579359697,131.07
1579359698,62.1
1579359699,34.73
1579359700,74.32
1579359701,57.25
1579359702,67.96
1579359703,46.37
1579359704,37.91
1579359705,56.0
1579359706,56.89
1579359707,117.9
1579359708,46.63
1579359709,55.18
1579359710,55.77
1579359711,61.93
1579359712,50.76
1579359713,38.57
1579359714,37.52
1579359715,53.28
1579359716,60.62
1579359717,54.03
1579359718,45.84
1579359719,53.08
1579359720,23.31
1579359721,70.45
1579359722,33.29
1579359723,53.12
1579359724,29.33
1579359725,55.77
1579359726,48.1
1579359727,24.71
1579359728,1231.03
1579359729,109.71
1579359730,31.8
1579359731,38.63
1579359732,38.93
1579359733,38.01
1579359734,51.05
1579359735,85.46
1579359736,73.92
1579359737,27.23
1579359738,49.81
1579359739,65.77
1579359740,68.49
1579359741,60.49
1579359742,20.38
1579359743,58.82
1579359744,27.62
1579359745,62.85
1579359746,21.14
1579359747,34.7
1579359748,46.27
1579359749,44.79
1579359750,27.02
1579359751,79.76
1579359752,28.82
1579359753,43.75
1579359754,44.96
1579359755,30.64
1579359756,53.44
1579359757,49.55
1579359758,36.5
1579359759,61.57
1579359760,46.79
1579359761,67.76
1579359762,39.71
1579359763,42.3
1579359764,35.98
1579359765,54.69
1579359766,59.74
1579359767,63.34
1579359768,59.54
1579359769,25.85
1579359770,35.55
1579359771,50.1
1579359772,33.0
1579359773,61.7
1579359774,37.58
1579359775,51.94
1579359776,18.66
1579359777,42.96
1579359778,48.86
1579359779,48.59
1579359780,55.25
1579359781,18.76
1579359782,49.02
1579359783,47.58
1579359784,20.68
1579359785,49.35
1579359786,24.9
1579359787,48.5
1579359788,57.15
1579359789,45.65
1579359790,44.47
1579359791,48.99
1579359792,38.37
1579359793,35.78
1579359794,50.72
1579359795,49.64
1579359796,32.6
1579359797,43.45
1579359798,19.79
1579359799,35.32
1579359800,25.59
1579359801,48.53
1579359802,47.58
1579359803,56.13
1579359804,33.26
1579359805,51.68
1579359806,44.63
1579359807,46.27
1579359808,49.35
1579359809,55.25
1579359810,69.93
1579359811,45.45
1579359812,60.39
1579359813,28.59
1579359814,48.37
1579359815,48.92
1579359816,49.58
1579359817,54.0
1579359818,16.92
1579359819,41.81
1579359820,50.14
1579359821,32.1
1579359822,46.01
1579359823,64.55
1579359824,47.71
1579359825,53.41
1579359826,27.39
1579359827,61.47
1579359828,55.18
1579359829,40.08
1579359830,46.47
1579359831,31.88
1579359832,20.35
1579359833,19.32
1579359834,58.69
1579359835,55.9
1579359836,41.22
1579359837,60.26
1579359838,64.82
1579359839,57.28
1579359840,54.0
1579359841,53.15
1579359842,44.2
1579359843,34.47
1579359844,43.38
1579359845,41.39
1579359846,44.56
1579359847,36.67
1579359848,51.25
1579359849,51.9
1579359850,38.34
1579359851,73.14
1579359852,51.09
1579359853,38.47
1579359854,49.02
1579359855,67.37
1579359856,61.7
1579359857,54.07
1579359858,64.65
1579359859,50.95
1579359860,55.61
1579359861,62.46
1579359862,59.11
1579359863,60.1
1579359864,72.16
1579359865,55.57
1579359866,67.04
1579359867,72.35
1579359868,50.4
1579359869,67.57
1579359870,52.46
1579359871,54.59
1579359872,70.91
1579359873,57.9
1579359874,60.06
1579359875,44.04
1579359876,61.87
1579359877,47.42
1579359878,52.85
1579359879,52.17
1579359880,45.55
1579359881,43.22
1579359882,68.09
1579359883,54.69
1579359884,51.09
1579359885,49.81
1579359886,158.86
1579359887,66.42
1579359888,59.93
1579359889,128.39
1579359890,85.66
1579359891,95.49
1579359892,59.54
1579359893,60.88
1579359894,59.77
1579359895,72.35
1579359896,73.79
1579359897,42.5
1579359898,65.18
1579359899,94.83
1579359900,72.94
1579359901,62.1
1579359902,68.94
1579359903,60.88
1579359904,46.07
1579359905,84.21
1579359906,61.6
1579359907,52.26
1579359908,54.98
1579359909,66.62
1579359910,102.96
1579359911,67.08
1579359912,121.83
1579359913,85.85
1579359914,246.42
1579359915,60.42
1579359916,74.97
1579359917,105.64
1579359918,208.93
1579359919,117.77
1579359920,87.49
1579359921,65.37
1579359922,99.22
1579359923,66.29
1579359924,72.81
1579359925,65.6
1579359926,54.53
1579359927,61.6
1579359928,70.06
1579359929,70.91
1579359930,53.74
1579359931,67.44
1579359932,73.6
1579359933,68.49
1579359934,205.91
1579359935,129.7
1579359936,205.78
1579359937,62.03
1579359938,92.67
1579359939,95.16
1579359940,259.26
1579359941,110.1
1579359942,212.73
1579359943,209.45
1579359944,207.36
1579359945,207.22
1579359946,89.46
1579359947,73.33
1579359948,99.42
1579359949,65.73
1579359950,208.4
1579359951,85.13
1579359952,209.19
1579359953,72.22
1579359954,214.83
1579359955,97.52
1579359956,205.0
1579359957,64.72
1579359958,206.44
1579359959,64.49
1579359960,72.35
1579359961,215.48
1579359962,211.16
1579359963,79.43
1579359964,101.52
1579359965,80.28
1579359966,209.45
1579359967,209.58
1579359968,213.91
1579359969,239.86
1579359970,211.16
1579359971,209.06
1579359972,220.86
1579359973,255.07
1579359974,210.63
1579359975,89.33
1579359976,76.02
1579359977,272.37
1579359978,278.4
1579359979,209.58
1579359980,73.47
1579359981,91.03
1579359982,78.32
1579359983,209.45
1579359984,214.3
1579359985,123.47
1579359986,212.34
1579359987,104.27
1579359988,100.27
1579359989,215.61
1579359990,212.99
1579359991,231.74
1579359992,228.46
1579359993,208.01
1579359994,244.06
1579359995,88.15
1579359996,213.25
1579359997,222.69
1579359998,207.49
1579359999,211.29
1579360000,221.38
1579360001,214.17
1579360002,222.95
1579360003,212.86
1579360004,214.7
1579360005,217.06
1579360006,213.65
1579360007,263.32
1579360008,208.67
1579360009,270.79
1579360010,210.5
1579360011,211.42
1579360012,79.89
1579360013,228.33
1579360014,215.61
1579360015,114.56
1579360016,304.87
1579360017,222.3
1579360018,216.92
1579360019,232.13
1579360020,212.73
1579360021,212.86
1579360022,272.37
1579360023,213.25
1579360024,218.1
1579360025,161.74
1579360026,212.47
1579360027,77.14
1579360028,232.39
1579360029,213.65
1579360030,279.18
1579360031,224.53
1579360032,268.04
1579360033,263.59
1579360034,211.68
1579360035,217.06
1579360036,228.98
1579360037,214.56
1579360038,215.48
1579360039,205.65
1579360040,279.18
1579360041,210.24
1579360042,222.82
1579360043,158.6
1579360044,285.21
1579360045,210.89
1579360046,211.81
1579360047,260.96
1579360048,230.42
1579360049,264.24
1579360050,217.84
1579360051,284.43
1579360052,222.95
1579360053,211.94
1579360054,224.79
1579360055,212.21
1579360056,212.34
1579360057,280.23
1579360058,96.86
1579360059,276.04
1579360060,217.06
1579360061,208.8
1579360062,219.15
1579360063,211.29
1579360064,269.48
1579360065,225.97
1579360066,214.17
1579360067,228.2
1579360068,211.94
1579360069,210.89
1579360070,233.57
1579360071,206.57
1579360072,238.68
1579360073,208.54
1579360074,216.92
1579360075,207.62
1579360076,260.18
1579360077,255.33
1579360078,264.63
1579360079,116.59
1579360080,221.77
1579360081,271.58
1579360082,267.78
1579360083,277.35
1579360084,277.61
1579360085,216.14
1579360086,238.68
1579360087,222.04
1579360088,299.63
1579360089,261.75
1579360090,272.37
1579360091,256.51
1579360092,251.53
1579360093,222.3
1579360094,322.17
1579360095,250.48
1579360096,270.01
1579360097,213.52
1579360098,249.69
1579360099,231.21
1579360100,279.18
1579360101,252.71
1579360102,279.45
1579360103,254.8
1579360104,254.67
1579360105,272.37
1579360106,274.99
1579360107,209.45
1579360108,241.3
1579360109,219.28
1579360110,211.68
1579360111,270.01
1579360112,248.91
1579360113,268.3
1579360114,268.44
1579360115,283.38
1579360116,230.03
1579360117,263.45
1579360118,282.85
1579360119,236.32
1579360120,219.28
1579360121,271.06
1579360122,222.43
1579360123,222.69
1579360124,237.9
1579360125,280.76
1579360126,417.86
1579360127,241.04
1579360128,286.52
1579360129,218.89
1579360130,273.94
1579360131,224.66
1579360132,399.51
1579360133,233.83
1579360134,229.24
1579360135,208.93
1579360136,274.46
1579360137,259.65
1579360138,220.86
1579360139,228.98
1579360140,266.86
1579360141,222.17
1579360142,216.53
1579360143,229.24
1579360144,260.44
1579360145,222.04
1579360146,236.72
1579360147,235.54
1579360148,281.02
1579360149,215.09
1579360150,286.79
1579360151,237.63
1579360152,273.42
1579360153,280.23
1579360154,244.19
1579360155,274.46
1579360156,223.74
1579360157,227.41
1579360158,290.72
1579360159,215.88
1579360160,273.42
1579360161,267.26
1579360162,281.02
1579360163,278.4
1579360164,220.46
1579360165,257.29
1579360166,214.56
1579360167,217.58
1579360168,289.41
1579360169,261.75
1579360170,221.9
1579360171,236.85
1579360172,218.5
1579360173,232.26
1579360174,236.45
1579360175,214.43
1579360176,212.6
1579360177,267.65
1579360178,239.47
1579360179,277.61
1579360180,213.78
1579360181,214.7
1579360182,260.31
1579360183,212.47
1579360184,221.77
1579360185,220.59
1579360186,280.49
1579360187,256.64
1579360188,418.64
1579360189,285.74
1579360190,215.22
1579360191,215.88
1579360192,263.19
1579360193,262.41
1579360194,276.56
1579360195,314.83
1579360196,216.53
1579360197,251.13
1579360198,274.46
1579360199,256.11
1579360200,221.38
1579360201,260.96
1579360202,221.12
1579360203,276.82
1579360204,257.16
1579360205,217.32
1579360206,207.09
1579360207,233.57
1579360208,270.01
1579360209,222.82
1579360210,215.22
1579360211,242.35
1579360212,281.28
1579360213,232.26
1579360214,219.15
1579360215,268.7
1579360216,220.99
1579360217,231.21
1579360218,262.01
1579360219,256.77
1579360220,256.64
1579360221,232.78
1579360222,225.44
1579360223,280.49
1579360224,271.58
1579360225,316.67
1579360226,242.61
1579360227,287.31
1579360228,310.12
1579360229,333.19
1579360230,216.79
1579360231,213.12
1579360232,257.43
1579360233,284.69
1579360234,268.17
1579360235,277.87
1579360236,227.41
1579360237,224.66
1579360238,279.71
1579360239,291.24
1579360240,218.1
1579360241,270.01
1579360242,221.64
1579360243,269.48
1579360244,248.51
1579360245,261.62
1579360246,216.14
1579360247,209.32
1579360248,222.43
1579360249,228.33
1579360250,229.24
1579360251,286.26
1579360252,266.21
1579360253,263.72
1579360254,215.22
1579360255,222.56
1579360256,229.9
1579360257,220.2
1579360258,229.77
1579360259,213.78
1579360260,223.35
1579360261,269.22
1579360262,276.3
1579360263,252.44
1579360264,255.46
1579360265,239.21
1579360266,259.39
1579360267,263.06
1579360268,265.16
1579360269,288.36
1579360270,265.95
1579360271,212.86
1579360272,215.74
1579360273,252.18
1579360274,262.67
1579360275,210.89
1579360276,221.9
1579360277,215.61
1579360278,222.04
1579360279,220.59
1579360280,223.22
1579360281,269.75
