timestamp,R_99
1579374878,65.14
1579374879,107.41
1579374880,115.41
1579374881,79.3
1579374882,83.82
1579374883,123.01
1579374884,132.84
1579374885,120.13
1579374886,88.01
1579374887,126.35
1579374888,156.76
1579374889,104.4
1579374890,73.66
1579374891,96.27
1579374892,102.04
1579374893,93.52
1579374894,117.57
1579374895,95.55
1579374896,66.19
1579374897,125.5
1579374898,54.36
1579374899,61.83
1579374900,83.82
1579374901,59.21
1579374902,62.1
1579374903,65.27
1579374904,94.31
1579374905,72.61
1579374906,57.44
1579374907,56.1
1579374908,63.73
1579374909,45.78
1579374910,64.09
1579374911,59.15
1579374912,44.66
1579374913,55.15
1579374914,70.58
1579374915,63.14
1579374916,46.07
1579374917,61.93
1579374918,58.69
1579374919,59.6
1579374920,27.56
1579374921,65.11
1579374922,58.79
1579374923,56.92
1579374924,28.1
1579374925,66.78
1579374926,56.03
1579374927,63.31
1579374928,48.2
1579374929,38.27
1579374930,52.17
1579374931,54.72
1579374932,47.84
1579374933,60.42
1579374934,40.47
1579374935,52.99
1579374936,34.5
1579374937,41.52
1579374938,42.93
1579374939,48.23
1579374940,21.77
1579374941,47.28
1579374942,61.73
1579374943,16.43
1579374944,52.46
1579374945,88.08
1579374946,48.07
1579374947,54.2
1579374948,54.49
1579374949,28.41
1579374950,58.56
1579374951,47.45
1579374952,30.85
1579374953,53.81
1579374954,50.72
1579374955,56.75
1579374956,44.63
1579374957,48.89
1579374958,46.14
1579374959,41.03
1579374960,48.86
1579374961,28.43
1579374962,46.79
1579374963,55.44
1579374964,55.93
1579374965,68.88
1579374966,55.12
1579374967,37.75
1579374968,55.64
1579374969,44.34
1579374970,44.66
1579374971,51.61
1579374972,62.39
1579374973,50.89
1579374974,56.16
1579374975,26.94
1579374976,55.31
1579374977,45.45
1579374978,45.97
1579374979,29.49
1579374980,16.99
1579374981,44.83
1579374982,41.25
1579374983,45.29
1579374984,41.75
1579374985,31.8
1579374986,54.69
1579374987,51.54
1579374988,43.78
1579374989,33.95
1579374990,43.71
1579374991,63.01
1579374992,39.09
1579374993,65.6
1579374994,46.07
1579374995,47.38
1579374996,53.67
1579374997,48.86
1579374998,41.19
1579374999,57.02
1579375000,65.7
1579375001,76.48
1579375002,27.8
1579375003,63.01
1579375004,57.28
1579375005,65.96
1579375006,52.89
1579375007,26.8
1579375008,58.33
1579375009,57.38
1579375010,51.51
1579375011,43.88
1579375012,43.09
1579375013,52.1
1579375014,61.51
1579375015,50.76
1579375016,24.17
1579375017,47.84
1579375018,61.37
1579375019,50.79
1579375020,46.2
1579375021,51.61
1579375022,43.38
1579375023,55.64
1579375024,34.7
1579375025,52.1
1579375026,49.81
1579375027,45.71
1579375028,52.4
1579375029,56.13
1579375030,57.44
1579375031,47.61
1579375032,51.35
1579375033,51.97
1579375034,45.22
1579375035,50.33
1579375036,47.35
1579375037,54.95
1579375038,60.39
1579375039,45.35
1579375040,60.82
1579375041,52.17
1579375042,49.77
1579375043,56.85
1579375044,49.81
1579375045,66.75
1579375046,30.7
1579375047,58.29
1579375048,63.28
1579375049,55.25
1579375050,61.57
1579375051,54.95
1579375052,55.71
1579375053,62.32
1579375054,59.11
1579375055,45.58
1579375056,51.41
1579375057,53.48
1579375058,53.25
1579375059,48.63
1579375060,63.28
1579375061,59.44
1579375062,25.85
1579375063,58.03
1579375064,66.75
1579375065,53.22
1579375066,34.28
1579375067,45.61
1579375068,53.9
1579375069,57.31
1579375070,39.29
1579375071,49.77
1579375072,42.43
1579375073,51.64
1579375074,25.67
1579375075,61.67
1579375076,55.31
1579375077,30.57
1579375078,59.8
1579375079,22.97
1579375080,40.6
1579375081,43.94
1579375082,54.43
1579375083,52.95
1579375084,58.03
1579375085,59.41
1579375086,52.79
1579375087,55.93
1579375088,50.82
1579375089,60.23
1579375090,66.19
1579375091,56.43
1579375092,54.95
1579375093,56.52
1579375094,53.67
1579375095,40.6
1579375096,25.92
1579375097,56.82
1579375098,47.38
1579375099,45.68
1579375100,49.94
1579375101,47.22
1579375102,58.03
1579375103,42.3
1579375104,43.06
1579375105,57.05
1579375106,48.82
1579375107,54.46
1579375108,40.6
1579375109,53.61
1579375110,55.51
1579375111,55.25
1579375112,39.06
1579375113,59.9
1579375114,49.02
1579375115,55.54
1579375116,50.27
1579375117,43.12
1579375118,56.26
1579375119,61.37
1579375120,58.95
1579375121,51.15
1579375122,50.92
1579375123,52.17
1579375124,40.76
1579375125,59.41
1579375126,58.46
1579375127,64.19
1579375128,59.77
1579375129,60.59
1579375130,59.11
1579375131,59.02
1579375132,70.78
1579375133,60.16
1579375134,63.08
1579375135,73.27
1579375136,59.44
1579375137,48.92
1579375138,58.2
1579375139,59.38
1579375140,54.49
1579375141,66.09
1579375142,61.41
1579375143,54.33
1579375144,80.02
1579375145,55.35
1579375146,59.77
1579375147,44.79
1579375148,48.96
1579375149,57.8
1579375150,59.54
1579375151,53.84
1579375152,70.65
1579375153,61.8
1579375154,82.9
1579375155,56.52
1579375156,60.39
1579375157,62.46
1579375158,53.41
1579375159,70.12
1579375160,66.78
1579375161,61.6
1579375162,50.66
1579375163,71.76
1579375164,63.11
1579375165,67.9
1579375166,59.97
1579375167,75.04
1579375168,64.68
1579375169,71.43
1579375170,64.19
1579375171,64.36
1579375172,73.33
1579375173,65.24
1579375174,113.18
1579375175,51.35
1579375176,63.44
1579375177,67.7
1579375178,60.36
1579375179,87.95
1579375180,64.03
1579375181,68.49
1579375182,65.34
1579375183,59.87
1579375184,56.75
1579375185,65.99
1579375186,63.64
1579375187,63.8
1579375188,88.08
1579375189,70.39
1579375190,64.36
1579375191,72.88
1579375192,77.59
1579375193,75.83
1579375194,58.33
1579375195,69.66
1579375196,61.77
1579375197,59.41
1579375198,73.53
1579375199,75.1
1579375200,69.01
1579375201,78.38
1579375202,78.58
1579375203,74.45
1579375204,72.81
1579375205,69.4
1579375206,74.71
1579375207,76.22
1579375208,75.89
1579375209,59.28
1579375210,79.69
1579375211,77.07
1579375212,88.08
1579375213,91.82
1579375214,89.19
1579375215,75.5
1579375216,70.19
1579375217,80.08
1579375218,79.76
1579375219,72.55
1579375220,72.09
1579375221,76.15
1579375222,71.7
1579375223,72.16
1579375224,71.57
1579375225,72.09
1579375226,77.92
1579375227,76.15
1579375228,81.85
1579375229,65.37
1579375230,83.62
1579375231,76.28
1579375232,78.12
1579375233,96.53
1579375234,113.77
1579375235,73.14
1579375236,70.58
1579375237,85.33
1579375238,64.75
1579375239,72.94
1579375240,75.17
1579375241,76.22
1579375242,78.58
1579375243,72.68
1579375244,70.19
1579375245,73.92
1579375246,72.02
1579375247,69.66
1579375248,65.47
1579375249,54.36
1579375250,75.76
1579375251,73.53
1579375252,78.84
1579375253,103.02
1579375254,80.54
1579375255,69.53
1579375256,93.91
1579375257,83.36
1579375258,71.11
1579375259,80.02
1579375260,69.34
1579375261,120.85
1579375262,80.67
1579375263,74.12
1579375264,87.23
1579375265,77.4
1579375266,98.57
1579375267,76.02
1579375268,108.13
1579375269,72.35
1579375270,62.36
1579375271,82.51
1579375272,95.68
1579375273,80.08
1579375274,76.35
1579375275,97.98
1579375276,64.52
1579375277,73.99
1579375278,70.39
1579375279,70.19
1579375280,94.5
1579375281,98.89
1579375282,80.54
1579375283,164.36
1579375284,83.56
1579375285,82.38
1579375286,97.06
1579375287,93.0
1579375288,101.19
1579375289,87.82
1579375290,86.51
1579375291,96.08
1579375292,84.48
1579375293,83.82
1579375294,84.8
1579375295,81.33
1579375296,96.34
1579375297,61.18
1579375298,93.45
1579375299,72.02
1579375300,96.01
1579375301,143.52
1579375302,119.08
1579375303,103.74
1579375304,81.85
1579375305,61.47
1579375306,75.1
1579375307,80.87
1579375308,87.69
1579375309,104.4
1579375310,101.78
1579375311,79.95
1579375312,67.17
1579375313,65.57
1579375314,87.75
1579375315,77.59
1579375316,100.66
1579375317,72.55
1579375318,111.94
1579375319,124.78
1579375320,110.1
1579375321,86.25
1579375322,73.92
1579375323,79.36
1579375324,73.66
1579375325,78.97
1579375326,70.19
1579375327,87.16
1579375328,82.38
1579375329,77.4
1579375330,102.43
1579375331,93.0
1579375332,121.04
1579375333,95.62
1579375334,74.12
1579375335,84.93
1579375336,82.31
1579375337,87.43
1579375338,141.03
1579375339,123.54
1579375340,129.56
1579375341,84.67
1579375342,77.07
1579375343,85.0
1579375344,89.19
1579375345,87.03
1579375346,82.38
1579375347,79.17
1579375348,109.58
1579375349,116.79
1579375350,87.49
1579375351,89.39
1579375352,80.28
1579375353,78.97
1579375354,92.67
1579375355,108.92
1579375356,100.34
1579375357,103.22
1579375358,115.74
1579375359,90.64
1579375360,92.08
1579375361,90.44
1579375362,106.56
1579375363,78.05
1579375364,82.51
1579375365,71.5
1579375366,89.72
1579375367,121.11
1579375368,123.14
1579375369,95.29
1579375370,95.81
1579375371,79.23
1579375372,100.4
1579375373,91.68
1579375374,110.95
1579375375,105.12
1579375376,97.19
1579375377,89.39
1579375378,120.26
1579375379,85.13
1579375380,118.62
1579375381,81.33
1579375382,100.27
1579375383,97.39
1579375384,108.13
1579375385,107.74
1579375386,268.04
1579375387,108.99
1579375388,102.76
1579375389,95.75
1579375390,56.89
1579375391,109.51
1579375392,105.12
1579375393,131.66
1579375394,106.43
1579375395,101.84
1579375396,96.01
1579375397,76.61
1579375398,121.83
1579375399,117.31
1579375400,96.01
1579375401,111.15
1579375402,97.91
1579375403,90.51
1579375404,90.77
1579375405,83.03
1579375406,88.08
1579375407,87.69
1579375408,86.38
1579375409,116.52
1579375410,83.49
1579375411,89.92
1579375412,123.6
1579375413,96.93
1579375414,83.3
1579375415,108.33
1579375416,95.22
1579375417,87.95
1579375418,93.45
1579375419,73.47
1579375420,89.39
1579375421,101.91
1579375422,112.39
1579375423,99.16
1579375424,148.77
1579375425,90.44
1579375426,83.89
1579375427,91.23
1579375428,89.13
1579375429,100.6
1579375430,90.77
1579375431,72.55
1579375432,74.12
1579375433,125.17
1579375434,86.38
1579375435,121.24
1579375436,90.44
1579375437,86.64
1579375438,103.48
1579375439,280.23
1579375440,97.45
1579375441,99.22
1579375442,85.92
1579375443,81.66
1579375444,105.78
1579375445,90.37
1579375446,93.0
1579375447,97.65
1579375448,100.73
1579375449,126.81
1579375450,85.13
1579375451,105.19
1579375452,77.59
1579375453,93.98
1579375454,121.31
1579375455,91.36
1579375456,151.91
1579375457,102.96
1579375458,143.79
1579375459,100.01
1579375460,72.88
1579375461,91.1
1579375462,88.28
1579375463,102.17
1579375464,114.49
1579375465,145.62
1579375466,91.03
1579375467,96.27
1579375468,97.58
1579375469,144.57
1579375470,100.66
1579375471,119.14
1579375472,121.63
1579375473,79.63
1579375474,107.15
1579375475,111.87
1579375476,97.52
1579375477,138.28
1579375478,271.84
1579375479,98.7
1579375480,168.43
1579375481,88.47
1579375482,258.61
1579375483,100.99
1579375484,167.12
1579375485,125.83
1579375486,124.72
1579375487,105.25
1579375488,101.58
1579375489,125.89
1579375490,115.41
1579375491,118.42
1579375492,98.96
1579375493,81.85
1579375494,83.82
1579375495,107.54
1579375496,107.61
1579375497,104.92
1579375498,88.74
1579375499,611.84
1579375500,179.96
1579375501,114.43
1579375502,98.24
1579375503,97.65
1579375504,100.07
1579375505,128.97
1579375506,174.59
1579375507,272.37
1579375508,299.37
1579375509,117.96
1579375510,536.87
1579375511,237.37
1579375512,163.84
1579375513,179.57
1579375514,227.15
1579375515,206.57
1579375516,222.43
1579375517,90.96
1579375518,138.41
1579375519,277.61
1579375520,198.57
1579375521,142.48
1579375522,208.14
1579375523,205.13
1579375524,290.72
1579375525,145.1
1579375526,146.93
1579375527,270.79
1579375528,133.37
1579375529,160.17
1579375530,209.06
1579375531,113.12
1579375532,142.48
1579375533,165.02
1579375534,94.18
1579375535,109.38
1579375536,93.0
1579375537,87.23
1579375538,106.89
1579375539,177.73
1579375540,92.73
1579375541,104.73
1579375542,124.32
1579375543,140.38
1579375544,111.87
1579375545,147.46
1579375546,88.87
1579375547,107.68
1579375548,106.23
1579375549,102.24
1579375550,147.72
1579375551,75.76
1579375552,91.42
1579375553,93.65
1579375554,112.66
1579375555,78.45
1579375556,100.4
1579375557,105.12
1579375558,74.51
1579375559,83.56
1579375560,128.25
1579375561,77.66
1579375562,77.33
1579375563,99.16
1579375564,99.42
1579375565,116.59
1579375566,97.98
1579375567,90.51
1579375568,107.61
1579375569,104.73
1579375570,85.26
1579375571,111.15
1579375572,286.52
1579375573,165.02
1579375574,137.89
1579375575,90.96
1579375576,140.51
1579375577,92.01
1579375578,119.28
1579375579,111.21
1579375580,104.01
1579375581,104.99
1579375582,100.47
1579375583,110.62
1579375584,70.32
1579375585,81.99
1579375586,102.63
1579375587,109.84
1579375588,86.11
1579375589,103.15
1579375590,158.6
1579375591,134.35
1579375592,115.67
1579375593,78.97
1579375594,104.79
1579375595,133.69
1579375596,123.4
1579375597,93.45
1579375598,87.36
1579375599,117.57
1579375600,84.02
1579375601,86.97
1579375602,125.76
1579375603,95.22
1579375604,83.49
1579375605,78.58
1579375606,90.05
1579375607,108.4
1579375608,81.79
1579375609,83.95
1579375610,140.9
1579375611,79.3
1579375612,142.48
1579375613,75.04
1579375614,100.14
1579375615,104.86
1579375616,107.35
1579375617,78.18
1579375618,94.37
1579375619,85.66
1579375620,72.88
1579375621,83.76
1579375622,84.8
1579375623,100.47
1579375624,77.27
1579375625,126.42
1579375626,130.61
1579375627,95.81
1579375628,89.59
1579375629,77.92
1579375630,82.77
1579375631,82.84
1579375632,77.59
1579375633,89.26
1579375634,107.35
1579375635,161.74
1579375636,121.18
1579375637,100.34
1579375638,87.69
1579375639,93.98
1579375640,91.82
1579375641,76.68
1579375642,75.24
1579375643,76.02
1579375644,82.44
1579375645,87.23
1579375646,104.73
1579375647,79.3
1579375648,94.96
1579375649,86.25
1579375650,86.31
1579375651,108.46
1579375652,106.76
1579375653,145.1
1579375654,120.06
1579375655,102.63
1579375656,110.62
1579375657,121.5
1579375658,118.23
1579375659,88.6
1579375660,89.72
1579375661,87.88
1579375662,122.36
1579375663,135.14
1579375664,77.33
1579375665,94.44
1579375666,137.1
1579375667,87.1
1579375668,106.36
1579375669,104.86
1579375670,79.69
1579375671,134.35
1579375672,98.63
1579375673,106.17
1579375674,79.69
1579375675,84.67
1579375676,158.47
1579375677,101.19
1579375678,72.74
1579375679,130.35
1579375680,101.06
1579375681,92.14
1579375682,89.33
1579375683,112.53
1579375684,90.57
1579375685,124.65
1579375686,96.34
1579375687,79.17
1579375688,83.89
1579375689,103.22
1579375690,99.81
1579375691,84.74
1579375692,140.38
1579375693,156.37
1579375694,128.19
1579375695,279.97
1579375696,90.24
1579375697,127.47
1579375698,125.5
1579375699,99.75
1579375700,91.36
1579375701,93.98
1579375702,82.58
1579375703,96.53
1579375704,79.95
1579375705,127.21
1579375706,139.07
1579375707,103.81
1579375708,180.75
1579375709,94.96
1579375710,103.81
1579375711,96.4
1579375712,93.91
1579375713,148.9
1579375714,169.87
1579375715,113.05
1579375716,135.14
1579375717,116.92
1579375718,95.68
1579375719,89.0
1579375720,87.88
1579375721,122.88
1579375722,90.83
1579375723,73.14
1579375724,78.84
1579375725,74.71
1579375726,74.06
1579375727,81.26
1579375728,99.29
1579375729,82.9
1579375730,86.84
1579375731,70.78
1579375732,80.41
1579375733,81.4
1579375734,85.0
1579375735,80.41
1579375736,139.46
1579375737,82.31
1579375738,72.16
1579375739,82.9
1579375740,81.4
1579375741,64.55
1579375742,87.95
1579375743,125.57
1579375744,115.67
1579375745,80.87
1579375746,89.33
1579375747,102.5
1579375748,72.29
1579375749,92.34
1579375750,67.37
1579375751,136.05
1579375752,93.13
1579375753,109.25
1579375754,75.96
1579375755,103.35
1579375756,83.3
1579375757,104.46
1579375758,104.01
1579375759,92.01
1579375760,92.34
1579375761,99.68
1579375762,69.27
1579375763,98.96
1579375764,114.56
1579375765,86.05
1579375766,87.62
1579375767,89.78
1579375768,166.59
1579375769,97.12
1579375770,77.99
1579375771,104.14
1579375772,86.18
1579375773,103.35
1579375774,77.92
1579375775,90.64
1579375776,96.4
1579375777,82.44
1579375778,66.49
1579375779,76.48
1579375780,90.31
1579375781,88.01
1579375782,65.9
1579375783,83.95
1579375784,75.96
1579375785,92.41
1579375786,94.44
1579375787,96.8
1579375788,81.72
1579375789,85.13
1579375790,88.8
1579375791,137.49
1579375792,115.93
1579375793,97.98
1579375794,162.14
1579375795,158.99
1579375796,83.56
1579375797,88.8
1579375798,96.27
1579375799,93.72
1579375800,70.19
1579375801,113.77
1579375802,250.61
1579375803,78.38
1579375804,89.39
1579375805,118.36
1579375806,55.08
1579375807,76.61
1579375808,91.55
1579375809,87.49
1579375810,66.06
1579375811,79.82
1579375812,68.81
1579375813,70.25
1579375814,67.37
1579375815,106.82
1579375816,73.92
1579375817,86.11
1579375818,82.12
1579375819,88.67
1579375820,101.78
1579375821,75.96
1579375822,70.91
1579375823,69.14
1579375824,66.22
1579375825,66.52
1579375826,64.52
1579375827,80.74
1579375828,95.09
1579375829,83.1
1579375830,131.73
1579375831,276.3
1579375832,98.11
1579375833,282.33
1579375834,104.79
1579375835,119.41
1579375836,81.79
1579375837,69.99
1579375838,85.66
1579375839,65.31
1579375840,92.93
1579375841,88.93
1579375842,71.89
1579375843,70.39
1579375844,93.98
1579375845,83.76
1579375846,77.14
1579375847,76.15
1579375848,69.07
1579375849,85.72
1579375850,69.14
1579375851,65.14
1579375852,94.11
1579375853,74.45
1579375854,70.78
1579375855,72.09
1579375856,74.38
1579375857,81.0
1579375858,77.2
1579375859,66.39
1579375860,119.08
1579375861,118.55
1579375862,314.57
1579375863,65.7
1579375864,85.98
1579375865,83.3
1579375866,72.42
1579375867,83.17
1579375868,68.55
1579375869,74.25
1579375870,68.16
1579375871,54.2
1579375872,65.01
1579375873,63.18
1579375874,65.34
1579375875,61.57
1579375876,52.82
1579375877,72.68
1579375878,67.9
1579375879,65.21
1579375880,79.1
1579375881,68.42
1579375882,73.6
1579375883,72.48
1579375884,70.84
1579375885,64.98
1579375886,71.43
1579375887,66.62
1579375888,74.45
1579375889,71.63
1579375890,61.37
1579375891,62.06
1579375892,61.87
1579375893,69.47
1579375894,66.26
1579375895,66.58
1579375896,75.04
1579375897,58.56
1579375898,67.24
1579375899,58.06
1579375900,56.89
1579375901,62.78
1579375902,67.57
1579375903,62.62
1579375904,59.77
1579375905,54.33
1579375906,88.54
1579375907,52.82
1579375908,54.46
1579375909,58.33
1579375910,54.72
1579375911,54.1
1579375912,56.03
1579375913,60.82
1579375914,59.7
1579375915,67.24
1579375916,55.64
1579375917,54.2
1579375918,56.52
1579375919,54.1
1579375920,54.33
1579375921,64.06
1579375922,56.49
1579375923,54.36
1579375924,55.15
1579375925,56.92
1579375926,55.28
1579375927,72.61
1579375928,63.08
1579375929,54.62
1579375930,47.55
1579375931,55.02
1579375932,45.29
1579375933,52.63
1579375934,54.59
1579375935,46.86
1579375936,59.8
1579375937,63.44
1579375938,58.2
1579375939,68.55
1579375940,60.36
1579375941,53.22
1579375942,49.12
